Начало рейса - 6 июня 2016г. 10:42
Окончание рейса - 8 июня 2016г. 17:50

Глубина	Время	вес_на_крюке	давление_на_входе	расход_на_входе	параметр4	момент_ротора	обороты_ротора	ходы_насоса2	ходы_насоса1	температура_на_выходе	уровень_в_емкости	уровень_в_емкости4	уровень_в_емкости7	уровень_в_емкости2	уровень_в_емкости5	уровень_в_емкости3	уровень_в_емкости6	параметр5	параметр9	тальблок	объем_емкости	параметр2	нагрузка	уровень_в_долив_емкости	расход_на_выходе	скорость_спо	скорость_механическая	дмк	скорость_бурения	метан_абс	этан_абс	пропан_абс	бутан_абс	пентан_абс	сумм_газ	метан_отн	этан_отн	пропан_отн	бутан_отн	пентан_отн	сумм_газ2	максимальный_газ	общий_вес	число_свечей	объем_в_емкости1	объем_в_емкости2	объем_в_емкости3	объем_актив_емкости	объем_раствора	объем_в_емкости4	объем_в_емкости5	объем_в_емкости6	объем_в_емкости7	глубина_над_забоем	параметр1	параметр8	параметр3	параметр10	объем_в_долив_емкости	скорость_проработки	скорость_тальблока	параметр6
3425,18994140625	42528,093402777776646	84,881462097167969	146,225753784179688	10,433197975158691	622,0230712890625	6,212475299835205	15,076512336730957	0	44,133121490478516	25,500539779663086	1,548114657402039	0,245512425899506	1,899999976158142	1,62663722038269	0,024379337206483	0,020010000094771	0,009999999776483	14	0	21,474691390991211	79,445808410644531	15,321054458618164	0	0	0	0	0	0	0	0,000600000028498	0,000300000014249	0,000099999997474	0,000099999997474	0,000099999997474	0,00110744999256	52,278999328613281	28,621999740600586	7,152299880981445	4,917399883270264	7,029200077056885	0	0	82	130	32,810592651367188	17,242340087890625	0,212106004357338	61,310592651367188	137,040756225585938	0,319924622774124	0,253399282693863	0,105999998748302	28,5	59,061237335205078	28,279670715332031	1,203878879547119	1,437299728393555	2,601123094558716	0	31,548557281494141	0,008763488382101	0
3425,18994140625	42528,093518518522615	84,26336669921875	146,155807495117188	10,422383308410645	622,47723388671875	5,989825248718262	15,064956665039062	0	44,217967987060547	25,504833221435547	1,555410385131836	0,246445938944817	1,899999976158142	1,626520395278931	0,025175463408232	0,020010000094771	0,009999999776483	14	0	21,374879837036133	79,60308837890625	15,500808715820312	0	0	0	0	0	0	0	0,000600000028498	0,000300000014249	0,000099999997474	0,000099999997474	0,000099999997474	0,00110744999256	52,278999328613281	28,621999740600586	7,152299880981445	4,917399883270264	7,029200077056885	0	0	82	130	32,955852508544922	17,241138458251953	0,212106004357338	61,455852508544922	137,198043823242188	0,319469541311264	0,26205712556839	0,105999998748302	28,5	58,96142578125	25,141452789306641	1,157002449035645	1,463347315788269	2,599047899246216	0	31,808265686035156	0,008835629560053	0
3425,18994140625	42528,093634259261307	84,821365356445312	145,642822265625	10,371916770935059	620,80108642578125	6,050327777862549	15,051612854003906	0	44,171688079833984	25,505868911743164	1,563223361968994	0,244345545768738	1,899999976158142	1,626619935035706	0,024662990123034	0,020010000094771	0,009999999776483	14	0	21,262065887451172	79,767845153808594	15,597247123718262	0	0	0	0	0	0	0	0,000600000028498	0,000300000014249	0,000099999997474	0,000099999997474	0,000099999997474	0,00110744999256	52,278999328613281	28,621999740600586	7,152299880981445	4,917399883270264	7,029200077056885	0	0	82	130	33,127750396728516	17,242080688476562	0,212106004357338	61,627750396728516	137,362808227539062	0,318225651979446	0,265344440937042	0,105999998748302	28,5	58,848613739013672	28,599811553955078	1,151554942131042	1,488952279090881	2,598620653152466	0	47,176734924316406	0,013104648329318	0
3425,18994140625	42528,09375	85,141899108886719	145,269744873046875	10,325056076049805	621,77435302734375	6,047907829284668	15,081456184387207	0	44,534214019775391	25,50804328918457	1,563582539558411	0,243412047624588	1,899999976158142	1,626685261726379	0,023654421791434	0,020010000094771	0,009999999776483	14	0	21,153604507446289	79,788162231445312	15,531174659729004	0	0	0	0	0	0	0	0,000600000028498	0,000300000014249	0,000099999997474	0,000099999997474	0,000099999997474	0,00110744999256	52,278999328613281	28,621999740600586	7,152299880981445	4,917399883270264	7,029200077056885	0	0	82	130	33,157279968261719	17,242885589599609	0,212106004357338	61,657279968261719	137,38311767578125	0,318164974451065	0,258610486984253	0,105999998748302	28,5	58,740150451660156	26,756492614746094	1,204687595367432	1,583788514137268	2,599169969558716	0	47,184822082519531	0,013106894679368	0
3425,18994140625	42528,093865740738693	85,188644409179688	145,013259887695312	10,341277122497559	620,0440673828125	6,06242847442627	15,088200569152832	0	44,140834808349609	25,506839752197266	1,556888103485107	0,245512425899506	1,899999976158142	1,626558780670166	0,023516952991486	0,020010000094771	0,009999999776483	14	0	21,058170318603516	79,645866394042969	15,245216369628906	0	0	0	0	0	0	0	0,000600000028498	0,000300000014249	0,000099999997474	0,000099999997474	0,000099999997474	0,00110744999256	52,278999328613281	28,621999740600586	7,152299880981445	4,917399883270264	7,029200077056885	0	0	82	130	33,018898010253906	17,241641998291016	0,212106004357338	61,518898010253906	137,240829467773438	0,31795260310173	0,251066863536835	0,105999998748302	28,5	58,644718170166016	25,639820098876953	1,156804084777832	1,583239197731018	2,599719285964966	0	31,516185760498047	0,008754495531321	0
3425,18994140625	42528,093981481477385	85,028373718261719	145,223114013671875	10,29802131652832	621,56890869140625	6,096310138702393	15,084018707275391	0	44,572784423828125	25,502243041992188	1,555635333061218	0,245279058814049	1,899999976158142	1,626537680625916	0,022805329412222	0,020010000094771	0,009999999776483	14	0	20,954072952270508	79,596107482910156	15,199285507202148	0	0	0	0	0	0	0	0,000600000028498	0,000300000014249	0,000099999997474	0,000079999997979	0,000099999997474	0,001097497995943	52,435199737548828	28,802400588989258	7,160860061645508	4,744379997253418	6,856979846954346	0	0	82	130	32,974647521972656	17,241273880004883	0,212106004357338	61,474647521972656	137,191070556640625	0,318316668272018	0,248443230986595	0,105999998748302	28,5	58,540618896484375	28,229316711425781	1,154072642326355	1,681905627250671	2,598437547683716	0	31,297618865966797	0,008693783544004	0
3425,18994140625	42528,094097222223354	85,2420654296875	144,82672119140625	10,361103057861328	620,9091796875	6,144712448120117	15,089506149291992	0	44,495647430419922	25,497259140014648	1,557325601577759	0,244812294840813	1,899999976158142	1,62661612033844	0,023275075480342	0,020010000094771	0,009999999776483	14	0	20,854328155517578	79,637611389160156	15,382549285888672	0	0	0	0	0	0	0	0,000600000028498	0,000300000014249	0,000099999997474	0	0,000099999997474	0,001057690009475	53,060001373291016	29,52400016784668	7,195099830627441	4,052299976348877	6,168099880218506	0	0	82	130	33,014621734619141	17,241979598999023	0,212106004357338	61,514621734619141	137,232574462890625	0,318711072206497	0,241892412304878	0,105999998748302	28,5	58,440876007080078	27,878353118896484	1,208258271217346	1,56254768371582	2,599047899246216	0	31,023542404174805	0,008617650717497	0
3425,18994140625	42528,094212962962047	85,268775939941406	144,85003662109375	10,312439918518066	620,649658203125	6,105990409851074	15,081891059875488	0	44,017421722412109	25,492965698242188	1,558260321617126	0,24317866563797	1,899999976158142	1,62684690952301	0,024945490062237	0,020010000094771	0,009999999776483	14	0	20,750259399414062	79,672210693359375	16,038850784301758	0	0	0	0	0	0	0	0,000600000028498	0,000300000014249	0,000099999997474	0	0,000099999997474	0,001057690009475	53,060001373291016	29,52400016784668	7,195099830627441	4,052299976348877	6,168099880218506	0	0	82	130	33,028663635253906	17,244365692138672	0,212106004357338	61,528663635253906	137,267166137695312	0,318680733442307	0,249892979860306	0,105999998748302	28,5	58,336807250976562	25,752433776855469	1,206549286842346	1,420499324798584	2,598544359207153	0	46,644168853759766	0,012956713326275	0
3425,18994140625	42528,094328703708015	84,968276977539062	144,803390502929688	10,368312835693359	621,1038818359375	5,88092041015625	15,077406883239746	0	44,349094390869141	25,489261627197266	1,561206698417664	0,245979189872742	1,899999976158142	1,62681770324707	0,024861089885235	0,020010000094771	0,009999999776483	14	0	20,650539398193359	79,745330810546875	15,414593696594238	0	0	0	0	0	0	0	0,000600000028498	0,000300000014249	0,000099999997474	0	0,000099999997474	0,001057690009475	53,060001373291016	29,52400016784668	7,195099830627441	4,052299976348877	6,168099880218506	0	0	82	130	33,097854614257812	17,24432373046875	0,212106004357338	61,597854614257812	137,340286254882812	0,319196492433548	0,26541930437088	0,105999998748302	28,5	58,237087249755859	28,115482330322266	1,117069005966187	1,501861572265625	2,598574876785278	0	31,014490127563477	0,008615136146545	0
3425,18994140625	42528,094444444446708	84,560928344726562	144,710128784179688	10,416976928710938	621,13629150390625	6,101150512695312	15,08388614654541	0	44,071414947509766	25,489063262939453	1,556952357292175	0,241778403520584	1,899999976158142	1,626910209655762	0,023700403049588	0,020010000094771	0,009999999776483	14	0	20,537830352783203	79,652725219726562	15,481276512145996	0	0	0	0	0	0	0	0,000600000028498	0,000300000014249	0,000099999997474	0	0,000099999997474	0,001057690009475	53,060001373291016	29,52400016784668	7,195099830627441	4,052299976348877	6,168099880218506	0	0	82	130	33,019649505615234	17,245210647583008	0,212106004357338	61,519649505615234	137,2476806640625	0,318529039621353	0,260193318128586	0,105999998748302	28,5	58,124378204345703	27,905818939208984	1,150761485099792	1,56712543964386	2,599429368972778	0	46,861358642578125	0,013017044402659	0
3425,18994140625	42528,094560185185401	84,440727233886719	145,223114013671875	10,370115280151367	620,5198974609375	6,205214977264404	15,063518524169922	0	44,271961212158203	25,489315032958984	1,552279710769653	0,244812294840813	1,899999976158142	1,626776933670044	0,023704946041107	0,020010000094771	0,009999999776483	14	0	20,429473876953125	79,5478515625	15,56749153137207	0	0	0	0	0	0	0	0,000600000028498	0,000300000014249	0,000099999997474	0	0,000099999997474	0,001057690009475	53,060001373291016	29,52400016784668	7,195099830627441	4,052299976348877	6,168099880218506	0	0	82	130	32,915973663330078	17,243917465209961	0,212106004357338	61,415973663330078	137,142807006835938	0,318589687347412	0,251472473144531	0,105999998748302	28,5	58,016021728515625	26,732078552246094	1,155049324035645	1,566469311714172	2,598819017410278	0	31,259283065795898	0,008683133870363	0
3425,18994140625	42528,094675925924093	84,787971496582031	144,360366821289062	10,433197975158691	621,53643798828125	6,185853958129883	15,075061798095703	0	44,079128265380859	25,490505218505859	1,549400210380554	0,243412047624588	1,899999976158142	1,626705288887024	0,023703012615442	0,020010000094771	0,009999999776483	14	0	20,334133148193359	79,483016967773438	15,183111190795898	0	0	0	0	0	0	0	0,000600000028498	0,000300000014249	0,000099999997474	0	0,000099999997474	0,001057690009475	53,060001373291016	29,52400016784668	7,195099830627441	4,052299976348877	6,168099880218506	0	0	82	130	32,851535797119141	17,243263244628906	0,212106004357338	61,351535797119141	137,077972412109375	0,318862766027451	0,25126114487648	0,105999998748302	28,5	57,920680999755859	27,754142761230469	1,15227210521698	1,566789746284485	2,598788499832153	0	31,502063751220703	0,008750573731959	0
3425,18994140625	42528,094791666662786	85,001663208007812	144,686813354492188	10,362905502319336	622,1744384765625	6,393983840942383	15,06592845916748	0	44,271961212158203	25,493576049804688	1,548110246658325	0,244578927755356	1,899999976158142	1,62640655040741	0,023733362555504	0,020010000094771	0,009999999776483	14	0	20,225807189941406	79,448677062988281	15,822015762329102	0	0	0	0	0	0	0	0,000600000028498	0,000300000014249	0,000099999997474	0	0,000099999997474	0,001057690009475	53,060001373291016	29,52400016784668	7,195099830627441	4,052299976348877	6,168099880218506	0	0	82	130	32,820945739746094	17,240266799926758	0,212106004357338	61,320945739746094	137,04364013671875	0,318134635686874	0,251237899065018	0,105999998748302	28,5	57,812355041503906	27,107151031494141	1,103121995925903	1,552293419837952	2,598803758621216	0	46,880264282226562	0,013022296130657	0
3425,18994140625	42528,094907407408755	84,747909545898438	144,453628540039062	10,451220512390137	623,06121826171875	6,132611751556396	15,073987007141113	0	44,673057556152344	25,497447967529297	1,547931551933289	0,243412047624588	1,899999976158142	1,626221537590027	0,024514636024833	0,020010000094771	0,009999999776483	14	0	20,126163482666016	79,452911376953125	15,350504875183105	0	0	0	0	0	0	0	0,000600000028498	0,000300000014249	0,000099999997474	0,000009999999747	0,000099999997474	0,00106155697722	53,006198883056641	29,433200836181641	7,226560115814209	4,145309925079346	6,188270092010498	0	0	82	130	32,818492889404297	17,238090515136719	0,212106004357338	61,318492889404297	137,047866821289062	0,318438023328781	0,254516363143921	0,105999998748302	28,5	57,712711334228516	27,395244598388672	1,153584361076355	1,498214721679688	2,598651170730591	0	31,006946563720703	0,008613040670753	0
3425,18994140625	42528,095023148147448	84,814682006835938	144,780075073242188	10,334067344665527	621,32012939453125	6,253617286682129	15,091367721557617	0	44,295101165771484	25,503726959228516	1,545384287834167	0,244112178683281	1,899999976158142	1,626251101493835	0,024240987375379	0,020010000094771	0,009999999776483	14	0	20,030866622924805	79,39935302734375	16,059450149536133	0	0	0	0	0	0	0	0,000600000028498	0,000300000014249	0,000099999997474	0,000099999997474	0,000099999997474	0,001096360036172	52,521999359130859	28,615999221801758	7,509699821472168	4,982399940490723	6,369800090789795	0	0	82	130	32,768100738525391	17,238174438476562	0,212106004357338	61,268100738525391	136,994308471679688	0,31883242726326	0,257755070924759	0,105999998748302	28,5	57,617412567138672	27,670217514038086	1,201269626617432	1,496978640556335	2,598803758621216	0	46,841316223144531	0,013011476956308	0
3425,18994140625	42528,095138888893416	84,921531677246094	145,199798583984375	10,269183158874512	621,90411376953125	6,1689133644104	15,094160079956055	0	44,580497741699219	25,505691528320312	1,54466986656189	0,244345545768738	1,899999976158142	1,626368284225464	0,02458218485117	0,020010000094771	0,009999999776483	14	0	19,922590255737305	79,382026672363281	15,44892692565918	0	0	0	0	0	0	0	0,000600000028498	0,000300000014249	0,000099999997474	0,000099999997474	0,000099999997474	0,001096360036172	52,521999359130859	28,615999221801758	7,509699821472168	4,982399940490723	6,369800090789795	0	0	82	130	32,744606018066406	17,239431381225586	0,212106004357338	61,244606018066406	136,97698974609375	0,318073958158493	0,259427815675735	0,105999998748302	28,5	57,509136199951172	26,590776443481445	1,155720710754395	1,516220569610596	2,599032640457153	0	31,243181228637695	0,00867866165936	0
3425,18994140625	42528,095254629632109	84,587638854980469	145,129837036132812	10,388137817382812	622,03387451171875	6,473847389221191	15,082242012023926	0	44,472507476806641	25,50825309753418	1,5464848279953	0,243878796696663	1,899999976158142	1,626144289970398	0,023694671690464	0,020010000094771	0,009999999776483	14	0	19,822992324829102	79,409652709960938	15,463271141052246	0	0	0	0	0	0	0	0,000600000028498	0,000300000014249	0,000099999997474	0,000099999997474	0,000099999997474	0,001096360036172	52,521999359130859	28,615999221801758	7,509699821472168	4,982399940490723	6,369800090789795	0	0	82	130	32,783393859863281	17,237466812133789	0,212106004357338	61,283393859863281	137,004608154296875	0,319530218839645	0,25714522600174	0,105999998748302	28,5	57,409538269042969	27,838068008422852	1,15819263458252	1,56755268573761	2,598803758621216	0	31,223306655883789	0,008673139847815	0
3425,18994140625	42528,095370370370802	84,707839965820312	145,153152465820312	10,285404205322266	621,66619873046875	6,338321208953857	15,097024917602539	0	44,657630920410156	25,512508392333984	1,545680403709412	0,245512425899506	1,899999976158142	1,625969052314758	0,024262011051178	0,020010000094771	0,009999999776483	14	0	19,706092834472656	79,399208068847656	15,533768653869629	0	0	0	0	0	0	0	0,000600000028498	0,000300000014249	0,000099999997474	0,000099999997474	0,000099999997474	0,001096360036172	52,521999359130859	28,615999221801758	7,509699821472168	4,982399940490723	6,369800090789795	0	0	82	130	32,770236968994141	17,235317230224609	0,212106004357338	61,270236968994141	136,994171142578125	0,318771749734879	0,252581119537354	0,105999998748302	28,5	57,292640686035156	27,599414825439453	1,205710053443909	1,513458609580994	2,598559617996216	0	46,588264465332031	0,012941185384989	0
3425,18994140625	42528,095486111109494	84,367752075195312	144,803390502929688	10,357498168945312	622,18524169921875	6,236676692962646	15,070703506469727	0	44,364521026611328	25,513517379760742	1,550087690353394	0,245045676827431	1,899999976158142	1,625834465026855	0,024807173758745	0,020010000094771	0,009999999776483	14	0	19,576231002807617	79,476272583007812	15,767388343811035	0	0	0	0	0	0	0	0,000600000028498	0,000300000014249	0,000099999997474	0,000099999997474	0,000099999997474	0,001096360036172	52,521999359130859	28,615999221801758	7,509699821472168	4,982399940490723	6,369800090789795	0	0	82	130	32,843376159667969	17,233999252319336	0,212106004357338	61,343376159667969	137,07122802734375	0,319196492433548	0,25714647769928	0,105999998748302	28,5	57,162776947021484	26,46168327331543	1,152989268302917	1,450468420982361	2,598849534988403	0	46,824840545654297	0,013006899505854	0
