Начало рейса - 23 декабря 2014г. 22:30
Окончание рейса - 26 декабря 2014г. 22:12

Глубина	Время	вес_на_крюке	ходы_насоса1	ходы_насоса2	обороты_ротора	давление_на_входе	уровень_в_емкости	температура_на_выходе	расход_на_входе	объем_емкости	объем_раствора	объем_актив_емкости	тальблок	скорость_спо	скорость_механическая	дмк	скорость_бурения	метан_абс	этан_абс	пропан_абс	бутан_абс	пентан_абс	гексан_абс	метан_отн	этан_отн	пропан_отн	бутан_отн	пентан_отн	гексан_отн	сумм_газ2	сумм_газ	дифф_плотность	дифф_расход	дифф_электропроводность	дифф_темпер	общий_вес	число_свечей	объем_в_емкости1	параметр2	момент_ротора	уровень_в_емкости2	объем_в_емкости2	нагрузка	zts_темп	параметр4	параметр5
840,03997802734375	41996,940277777779556	2,328796863555908	0,069929376244545	0,088684037327766	-0,153920516371727	0	1,264623165130615	0	0	46,452873229980469	45,921566009521484	46,452873229980469	4,666666507720947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,280765533447266	0	0	1,15479588508606	22,172107696533203	0	912,66314697265625	100	0
840,03997802734375	41996,940393518518249	1,553659439086914	0,075429774820805	0,074468053877354	-0,127156019210815	0	1,264571666717529	0	0	46,451366424560547	45,920063018798828	46,451366424560547	1,649019598960876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,279777526855469	0	0	1,154768705368042	22,171588897705078	0	912,66314697265625	100	0
840,03997802734375	41996,940509259264218	1,711314558982849	0,081646382808685	0,080247335135937	-0,129250630736351	0	1,264651775360107	0	0	46,453582763671875	45,922275543212891	46,453582763671875	1,041176438331604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,281314849853516	0	0	1,154812693595886	22,172266006469727	0	912,66314697265625	100	0
840,03997802734375	41996,94062500000291	1,816417932510376	0,088579170405865	0,08689022064209	-0,14274924993515	0	1,264949083328247	0	0	46,459938049316406	45,928634643554688	46,459938049316406	1,041176438331604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,287023544311523	0	0	1,154839992523193	22,172916412353516	0	912,66314697265625	100	0
840,03997802734375	41996,940740740741603	1,790142059326172	0,083164714276791	0,071013480424881	-0,159157037734985	0	1,264554500579834	0	0	46,452732086181641	45,921424865722656	46,452732086181641	1,041176438331604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,279447555541992	0	0	1,154858469963074	22,173282623291016	0	912,66314697265625	100	0
840,03997802734375	41996,940856481480296	1,755107641220093	0,078237265348434	0,048427451401949	-0,165440887212753	0	1,265515327453613	0	0	46,47064208984375	45,939338684082031	46,47064208984375	1,041176438331604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,297893524169922	0	0	1,154825925827026	22,172748565673828	0	912,66314697265625	100	0
840,03997802734375	41996,940972222218988	1,790142059326172	0,077349178493023	0,033015806227922	-0,149382188916206	0	1,265543818473816	0	0	46,47076416015625	45,939456939697266	46,47076416015625	1,041176438331604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,298442840576172	0	0	1,154808282852173	22,172319412231445	0	912,66314697265625	100	0
840,03997802734375	41996,941087962957681	0,901142716407776	0,083623066544533	0,048494022339582	-0,133439853787422	0	1,26615583896637	0	0	46,482505798339844	45,951202392578125	46,482505798339844	1,032352924346924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,310192108154297	0	0	1,154809951782227	22,17231559753418	0	912,66314697265625	100	0
840,03997802734375	41996,94120370370365	0,848591029644012	0,084797635674477	0,064769379794598	-0,155782386660576	0	1,266910672187805	0	0	46,497104644775391	45,965797424316406	46,497104644775391	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,324686050415039	0	0	1,154810786247253	22,172416687011719	0	912,66314697265625	100	0
840,03997802734375	41996,941319444449618	0,879246175289154	0,08597220480442	0,066230833530426	-0,133207127451897	0	1,265509605407715	0	0	46,469921112060547	45,938613891601562	46,469921112060547	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,297784805297852	0	0	1,154799580574036	22,172136306762695	0	912,66314697265625	100	0
840,03997802734375	41996,941435185188311	0,861728966236115	0,080987468361855	0,066031463444233	-0,12773784995079	0	1,265166401863098	0	0	46,463737487792969	45,932430267333984	46,463737487792969	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,291196823120117	0	0	1,154821276664734	22,172540664672852	0	912,66314697265625	100	0
840,03997802734375	41996,941550925927004	0,84421169757843	0,087605133652687	0,05872418358922	-0,132858023047447	0	1,266104340553284	0	0	46,481781005859375	45,950477600097656	46,481781005859375	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,3092041015625	0	0	1,154821872711182	22,172576904296875	0	912,66314697265625	100	0
840,03997802734375	41996,941666666665697	0,857349634170532	0,087118111550808	0,062045712023973	-0,124014101922512	0	1,265732645988464	0	0	46,474758148193359	45,943454742431641	46,474758148193359	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,302066802978516	0	0	1,154828429222107	22,172691345214844	0	912,66314697265625	100	0
840,03997802734375	41996,941782407404389	0,857349634170532	0,091071523725986	0,059322103857994	-0,12994883954525	0	1,266985058784485	0	0	46,498634338378906	45,967327117919922	46,498634338378906	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,326112747192383	0	0	1,154817223548889	22,172519683837891	0	912,66314697265625	100	0
840,03997802734375	41996,941898148143082	0,879246175289154	0,096485979855061	0,058325663208961	-0,136232674121857	0	1,264697432518005	0	0	46,454784393310547	45,923480987548828	46,454784393310547	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,282192230224609	0	0	1,154824018478394	22,17259407043457	0	912,66314697265625	100	0
840,03997802734375	41996,942013888889051	0,888004779815674	0,097259469330311	0,061447825282812	-0,150080382823944	0	1,265784025192261	0	0	46,475757598876953	45,944454193115234	46,475757598876953	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,303054809570312	0	0	1,154827356338501	22,172702789306641	0	912,66314697265625	100	0
840,03997802734375	41996,942129629635019	0,874866843223572	0,09373577684164	0,077258110046387	-0,157760635018349	0	1,266739130020142	0	0	46,493934631347656	45,962631225585938	46,493934631347656	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,321392059326172	0	0	1,154818296432495	22,172544479370117	0	912,66314697265625	100	0
840,03997802734375	41996,942245370373712	0,857349634170532	0,08525600284338	0,092071913182735	-0,125992342829704	0	1,264783263206482	0	0	46,456264495849609	45,924961090087891	46,456264495849609	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,283840179443359	0	0	1,154815673828125	22,172426223754883	0	912,66314697265625	100	0
840,03997802734375	41996,942361111112405	0,927418529987335	0,082419864833355	0,103630654513836	-0,141003742814064	0	1,264989137649536	0	0	46,460330963134766	45,929027557373047	46,460330963134766	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,287792205810547	0	0	1,154818892478943	22,172540664672852	0	912,66314697265625	100	0
840,03997802734375	41996,942476851851097	0,85297030210495	0,079096712172031	0,094397015869617	-0,151709526777267	0	1,265463829040527	0	0	46,469169616699219	45,937862396240234	46,469169616699219	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,296905517578125	0	0	1,154803991317749	22,172262191772461	0	912,66314697265625	100	0
840,03997802734375	41996,94259259258979	0,905521988868713	0,080643691122532	0,085030436515808	-0,121221281588078	0	1,265103459358215	0	0	46,461936950683594	45,930633544921875	46,461936950683594	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,289989471435547	0	0	1,154786586761475	22,171947479248047	0	912,66314697265625	100	0
840,03997802734375	41996,942708333328483	0,861728966236115	0,083565771579742	0,064835779368877	-0,141818299889565	0	1,265698313713074	0	0	46,473274230957031	45,941970825195312	46,473274230957031	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,301408767700195	0	0	1,154785513877869	22,171865463256836	0	912,66314697265625	100	0
840,03997802734375	41996,942824074074451	0,83545309305191	0,088349968194962	0,066695772111416	-0,119359403848648	0	1,266058564186096	0	0	46,480510711669922	45,949207305908203	46,480510711669922	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,308324813842773	0	0	1,154802799224854	22,172185897827148	0	912,66314697265625	100	0
840,03997802734375	41996,942939814813144	0,826694488525391	0,084310613572598	0,075398094952106	-0,143214717507362	0	1,266447424888611	0	0	46,488048553466797	45,956741333007812	46,488048553466797	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,315792083740234	0	0	1,154804229736328	22,17225456237793	0	912,66314697265625	100	0
840,03997802734375	41996,943055555559113	0,831073820590973	0,082305267453194	0,089348398149014	-0,122501328587532	0	1,268048763275146	0	0	46,518451690673828	45,987144470214844	46,518451690673828	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,346536636352539	0	0	1,154785513877869	22,171915054321289	0	912,66314697265625	100	0
840,03997802734375	41996,943171296297805	0,813556551933289	0,081617720425129	0,083967559039593	-0,124014101922512	0	1,266584753990173	0	0	46,490039825439453	45,958736419677734	46,490039825439453	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,318428039550781	0	0	1,154770612716675	22,171613693237305	0	912,66314697265625	100	0
840,03997802734375	41996,943287037036498	0,817935883998871	0,082563102245331	0,072275876998901	-0,127272382378578	0	1,266110062599182	0	0	46,481128692626953	45,949821472167969	46,481128692626953	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,309314727783203	0	0	1,154784679412842	22,17181396484375	0	912,66314697265625	100	0
840,03997802734375	41996,943402777775191	0,817935883998871	0,080185316503048	0,06848930567503	-0,141120105981827	0	1,265898466110229	0	0	46,477531433105469	45,946224212646484	46,477531433105469	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,305252075195312	0	0	1,154807448387146	22,172279357910156	0	912,66314697265625	100	0
840,03997802734375	41996,943518518513883	0,809177279472351	0,080700978636742	0,071877263486385	-0,12657418847084	0	1,267253756523132	0	0	46,50372314453125	45,972419738769531	46,50372314453125	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,331274032592773	0	0	1,154817223548889	22,172451019287109	0	912,66314697265625	100	0
840,03997802734375	41996,943634259259852	0,809177279472351	0,087748363614082	0,076394535601139	-0,140305534005165	0	1,266361713409424	0	0	46,486598968505859	45,955295562744141	46,486598968505859	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,314144134521484	0	0	1,154813408851624	22,172454833984375	0	912,66314697265625	100	0
840,03997802734375	41996,943749999998545	0,796039342880249	0,090956926345825	0,076328217983246	-0,137163609266281	0	1,267253756523132	0	0	46,503635406494141	45,972332000732422	46,503635406494141	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,331274032592773	0	0	1,154810667037964	22,172361373901367	0	912,66314697265625	100	0
840,03997802734375	41996,943865740744513	0,756625592708588	0,085399240255356	0,081111185252666	-0,161135286092758	0	1,266739130020142	0	0	46,493831634521484	45,962528228759766	46,493831634521484	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,321392059326172	0	0	1,154812335968018	22,17243766784668	0	912,66314697265625	100	0
840,03997802734375	41996,943981481483206	0,826694488525391	0,078752934932709	0,07945042103529	-0,13599993288517	0	1,267036437988281	0	0	46,499504089355469	45,968196868896484	46,499504089355469	1,031372547149658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,327102661132812	0	0	1,154814600944519	22,172401428222656	0	912,66314697265625	100	0
